feature	factor	value	view
C8orf59	Factor2	3.91204691097103e-4	Human transcriptome
C8orf82	Factor2	0.007092325848478228	Human transcriptome
C9orf142	Factor2	0.008306720091960207	Human transcriptome
C9orf16	Factor2	0.0012229568451317648	Human transcriptome
C9orf3	Factor2	0.0536061821059437	Human transcriptome
C9orf40	Factor2	0.004463536777844229	Human transcriptome
C9orf64	Factor2	0.005949120575155579	Human transcriptome
C9orf69	Factor2	0.026386625270509622	Human transcriptome
C9orf72	Factor2	0.00965645475625371	Human transcriptome
C9orf78	Factor2	0.016229403954640256	Human transcriptome
C9orf85	Factor2	0.002190500864694646	Human transcriptome
CA12	Factor2	0.024514136072555644	Human transcriptome
CA13	Factor2	0.0033045440512311547	Human transcriptome
CA2	Factor2	0.03498376674267632	Human transcriptome
CA5B	Factor2	0.002530059530278187	Human transcriptome
CAAP1	Factor2	0.00790978582750189	Human transcriptome
CAB39	Factor2	0.04062222508318689	Human transcriptome
CAB39L	Factor2	0.0010323597237710087	Human transcriptome
CABIN1	Factor2	0.020660782714998032	Human transcriptome
CABLES1	Factor2	0.0037152702426124086	Human transcriptome
CABLES2	Factor2	0.0050760533012903135	Human transcriptome
CACFD1	Factor2	0.00461236398307506	Human transcriptome
CACHD1	Factor2	0.00609294435162468	Human transcriptome
CACNA1H	Factor2	3.004650613203684e-4	Human transcriptome
CACNA2D1	Factor2	0.001428149355713758	Human transcriptome
CACNB3	Factor2	0.013472444632006765	Human transcriptome
CACNB4	Factor2	0.0036996735740338713	Human transcriptome
CACTIN	Factor2	0.0063987785115667455	Human transcriptome
CACUL1	Factor2	0.032922944018455975	Human transcriptome
CACYBP	Factor2	0.0257922893826458	Human transcriptome
CAD	Factor2	0.03622891771117093	Human transcriptome
CADM1	Factor2	0.0061197185743284595	Human transcriptome
CADM4	Factor2	0.007689659746021294	Human transcriptome
CALB2	Factor2	-2.933015751335221e-4	Human transcriptome
CALCOCO1	Factor2	0.04313071038394764	Human transcriptome
CALCOCO2	Factor2	0.03387599159969437	Human transcriptome
CALCRL	Factor2	0.004443638705357076	Human transcriptome
CALD1	Factor2	0.06414838510856073	Human transcriptome
CALHM2	Factor2	0.0030171707264738897	Human transcriptome
CALM1	Factor2	0.10789558490513813	Human transcriptome
CALM2	Factor2	0.09379798805244681	Human transcriptome
CALM3	Factor2	0.05628950636693306	Human transcriptome
CALML3	Factor2	0.0036271375084738194	Human transcriptome
CALML3-AS1	Factor2	0.00198355452557887	Human transcriptome
CALML5	Factor2	5.90237815074613e-4	Human transcriptome
CALR	Factor2	0.14326276318696116	Human transcriptome
CALU	Factor2	0.07791644239909595	Human transcriptome
CAMK1D	Factor2	0.01930784423291635	Human transcriptome
CAMK2D	Factor2	0.015215564647582561	Human transcriptome
CAMK2G	Factor2	0.013250129657131056	Human transcriptome
CAMK2N1	Factor2	0.009558793036137363	Human transcriptome
CAMK4	Factor2	-0.007279810841365482	Human transcriptome
CAMKK1	Factor2	0.006633261957836157	Human transcriptome
CAMKK2	Factor2	0.02057923641858157	Human transcriptome
CAMLG	Factor2	0.011372464945124106	Human transcriptome
CAMSAP1	Factor2	0.047253188614760605	Human transcriptome
CAMSAP2	Factor2	0.029140646390674547	Human transcriptome
CAMSAP3	Factor2	0.009412066046136904	Human transcriptome
CAMTA1	Factor2	0.0012285777670194837	Human transcriptome
CAMTA2	Factor2	0.012443087901949266	Human transcriptome
CAND1	Factor2	0.0756470574609696	Human transcriptome
CANT1	Factor2	0.04514850484647829	Human transcriptome
CANX	Factor2	0.1379418479159323	Human transcriptome
CAP1	Factor2	0.09199787059580025	Human transcriptome
CAP2	Factor2	0.002261119372560065	Human transcriptome
CAPG	Factor2	0.0629521269263906	Human transcriptome
CAPN1	Factor2	0.15116414990399762	Human transcriptome
CAPN10	Factor2	0.0069500953063248525	Human transcriptome
CAPN14	Factor2	-0.05240245810632679	Human transcriptome
CAPN15	Factor2	0.0157890448580234	Human transcriptome
CAPN2	Factor2	0.11467558477291513	Human transcriptome
CAPN3	Factor2	0.004245677875190514	Human transcriptome
CAPN5	Factor2	-1.627083523722692e-4	Human transcriptome
CAPN7	Factor2	0.018596428461501797	Human transcriptome
CAPNS1	Factor2	0.08929059165079556	Human transcriptome
CAPNS2	Factor2	0.015654189035072145	Human transcriptome
CAPRIN1	Factor2	0.12658853176721047	Human transcriptome
CAPRIN2	Factor2	0.01106822281007646	Human transcriptome
CAPZA1	Factor2	0.09912381746709495	Human transcriptome
CAPZA2	Factor2	0.03211129540341927	Human transcriptome
CAPZB	Factor2	0.07652317846426812	Human transcriptome
CARD10	Factor2	0.027568291744602968	Human transcriptome
CARD11	Factor2	0.001466383992011637	Human transcriptome
CARD14	Factor2	0.007246085966027677	Human transcriptome
CARD19	Factor2	0.005190648022715501	Human transcriptome
CARD6	Factor2	0.01089725339551371	Human transcriptome
CARD8	Factor2	0.009575293236855647	Human transcriptome
CARF	Factor2	0.003950404493379414	Human transcriptome
CARHSP1	Factor2	0.010768129458025506	Human transcriptome
CARM1	Factor2	0.019140475394323696	Human transcriptome
CARMIL1	Factor2	0.015307829391594915	Human transcriptome
CARMN	Factor2	1.0101120434750009e-4	Human transcriptome
CARNMT1	Factor2	0.014534486588084355	Human transcriptome
CARS	Factor2	0.022708688125301323	Human transcriptome
CARS2	Factor2	0.019400736572254516	Human transcriptome
CASC19	Factor2	0.03129371975383943	Human transcriptome
CASC3	Factor2	0.03933486253650019	Human transcriptome
CASC4	Factor2	0.017427298868250868	Human transcriptome
CASD1	Factor2	0.004884694642503096	Human transcriptome
CASK	Factor2	0.02902951400751657	Human transcriptome
CASKIN2	Factor2	0.006112243844973353	Human transcriptome
CASP1	Factor2	0.013653861248610734	Human transcriptome
CASP10	Factor2	0.007842304144448529	Human transcriptome
CASP2	Factor2	0.023883104166196385	Human transcriptome
CASP3	Factor2	0.024252529867012897	Human transcriptome
CASP4	Factor2	0.01593202692679056	Human transcriptome
CASP6	Factor2	0.005447298790135992	Human transcriptome
CASP7	Factor2	0.018035896294258596	Human transcriptome
CASP8	Factor2	0.016361390283458864	Human transcriptome
CASP8AP2	Factor2	0.018099743972550052	Human transcriptome
CASP9	Factor2	0.004862441629094396	Human transcriptome
CAST	Factor2	0.03769096189132263	Human transcriptome
CASZ1	Factor2	0.016369205887247402	Human transcriptome
CAT	Factor2	0.02258452087824776	Human transcriptome
CAV1	Factor2	0.11620301942749206	Human transcriptome
CAV2	Factor2	0.07146331424836694	Human transcriptome
CBFA2T2	Factor2	0.01917942137752301	Human transcriptome
CBFB	Factor2	0.03756647896891694	Human transcriptome
CBL	Factor2	0.03457700046287031	Human transcriptome
CBLB	Factor2	0.011657727792553049	Human transcriptome
CBLC	Factor2	0.01565653837781363	Human transcriptome
CBLL1	Factor2	0.022164374889541625	Human transcriptome
CBLN3	Factor2	0.0016963230648399427	Human transcriptome
CBR1	Factor2	0.03603942480993876	Human transcriptome
CBR3-AS1	Factor2	0.002017898888641599	Human transcriptome
CBR4	Factor2	0.009295777922218355	Human transcriptome
CBWD1	Factor2	0.004065744940799643	Human transcriptome
CBWD2	Factor2	0.0064962376915059855	Human transcriptome
CBX1	Factor2	0.02490966261786682	Human transcriptome
CBX2	Factor2	0.006039137961656778	Human transcriptome
CBX3	Factor2	0.04668266685179194	Human transcriptome
CBX4	Factor2	0.006405541082696258	Human transcriptome
CBX5	Factor2	0.06925614681687374	Human transcriptome
CBX6	Factor2	0.0311152694117469	Human transcriptome
CBX7	Factor2	0.005462192519239511	Human transcriptome
CBY1	Factor2	0.0040661920550678545	Human transcriptome
CC2D1A	Factor2	0.01956965747046473	Human transcriptome
CC2D1B	Factor2	0.015940271622063937	Human transcriptome
CC2D2A	Factor2	0.0014418873932642684	Human transcriptome
CCAR1	Factor2	0.044596071305619676	Human transcriptome
CCAR2	Factor2	0.02929607923193427	Human transcriptome
CCBE1	Factor2	6.878732019105279e-4	Human transcriptome
CCDC115	Factor2	0.015148486764796182	Human transcriptome
CCDC117	Factor2	0.018628735556769426	Human transcriptome
CCDC12	Factor2	0.007940972859754104	Human transcriptome
CCDC120	Factor2	0.014550636768982004	Human transcriptome
CCDC124	Factor2	0.015542479536731301	Human transcriptome
CCDC125	Factor2	0.0040553389440533905	Human transcriptome
CCDC126	Factor2	0.0026949452783745016	Human transcriptome
CCDC127	Factor2	0.003539962998127082	Human transcriptome
CCDC130	Factor2	0.006938325297468677	Human transcriptome
CCDC137	Factor2	0.01887552413418239	Human transcriptome
CCDC138	Factor2	0.004495336867913247	Human transcriptome
CCDC14	Factor2	0.019160797754628568	Human transcriptome
CCDC142	Factor2	0.004613326011732502	Human transcriptome
CCDC146	Factor2	0.004977613590851082	Human transcriptome
CCDC174	Factor2	0.012028996087772489	Human transcriptome
CCDC18	Factor2	0.0039017773012956026	Human transcriptome
CCDC18-AS1	Factor2	0.004744490826641503	Human transcriptome
CCDC186	Factor2	0.01651773250198975	Human transcriptome
CCDC190	Factor2	0.004277301518090342	Human transcriptome
CCDC22	Factor2	0.006674230486094166	Human transcriptome
CCDC25	Factor2	0.014007286587465702	Human transcriptome
CCDC28A	Factor2	0.0046142222531749735	Human transcriptome
CCDC3	Factor2	0.007518083660600861	Human transcriptome
CCDC34	Factor2	0.0061495193298500206	Human transcriptome
CCDC43	Factor2	0.005911894855747417	Human transcriptome
CCDC47	Factor2	0.04318782949388202	Human transcriptome
CCDC50	Factor2	0.014899788263435415	Human transcriptome
CCDC51	Factor2	0.0066563284869272255	Human transcriptome
CCDC53	Factor2	0.005347377935993465	Human transcriptome
CCDC57	Factor2	0.009771685120026697	Human transcriptome
CCDC58	Factor2	0.002583131484965456	Human transcriptome
CCDC59	Factor2	0.00797873044329759	Human transcriptome
CCDC6	Factor2	0.04217250817638057	Human transcriptome
CCDC66	Factor2	0.00876707827924616	Human transcriptome
CCDC68	Factor2	0.0037279101283084763	Human transcriptome
CCDC69	Factor2	0.0067159390537390295	Human transcriptome
CCDC71	Factor2	0.005415744930871407	Human transcriptome
CCDC71L	Factor2	0.007855240485181807	Human transcriptome
CCDC77	Factor2	0.00529367845568464	Human transcriptome
CCDC80	Factor2	-0.006132675082709435	Human transcriptome
CCDC82	Factor2	0.00841079125061453	Human transcriptome
CCDC84	Factor2	0.012460336762318803	Human transcriptome
CCDC85B	Factor2	0.00830997753927327	Human transcriptome
CCDC85C	Factor2	0.024536297729158753	Human transcriptome
CCDC86	Factor2	0.008862274283298058	Human transcriptome
CCDC88A	Factor2	0.018111776462237272	Human transcriptome
CCDC88B	Factor2	0.004566057749382099	Human transcriptome
CCDC88C	Factor2	0.031378253200125036	Human transcriptome
CCDC9	Factor2	0.00812884917164342	Human transcriptome
CCDC90B	Factor2	0.009167942773416864	Human transcriptome
CCDC91	Factor2	0.016154851443193223	Human transcriptome
CCDC92	Factor2	0.009855906446849777	Human transcriptome
CCDC93	Factor2	0.03498324587138151	Human transcriptome
CCDC94	Factor2	0.005909170822468136	Human transcriptome
CCDC97	Factor2	0.011146819977210448	Human transcriptome
CCHCR1	Factor2	0.008468125962068227	Human transcriptome
CCL24	Factor2	-4.0519912043235725e-4	Human transcriptome
CCL26	Factor2	-0.00596638581074548	Human transcriptome
CCL5	Factor2	0.0015108235852265082	Human transcriptome
CCM2	Factor2	0.016588021394663765	Human transcriptome
CCNA2	Factor2	0.026613318357487616	Human transcriptome
CCNB1	Factor2	0.043558747149725414	Human transcriptome
CCNB1IP1	Factor2	0.009700956924848446	Human transcriptome
CCNB2	Factor2	0.016915878830255106	Human transcriptome
CCNC	Factor2	0.01494317328994525	Human transcriptome
CCND1	Factor2	0.08616973992212057	Human transcriptome
CCND2	Factor2	0.03708173371299369	Human transcriptome
CCND3	Factor2	0.02284424514864827	Human transcriptome
CCNDBP1	Factor2	0.013156769056628957	Human transcriptome
CCNE1	Factor2	0.005337505150309841	Human transcriptome
CCNE2	Factor2	0.0037889248322817205	Human transcriptome
CCNF	Factor2	0.013289565975739711	Human transcriptome
CCNG1	Factor2	0.02390337417624486	Human transcriptome
CCNG2	Factor2	0.016730410468785237	Human transcriptome
CCNH	Factor2	0.011894048283272726	Human transcriptome
CCNI	Factor2	0.09513791543651441	Human transcriptome
CCNJ	Factor2	0.006218860428531767	Human transcriptome
CCNK	Factor2	0.007086869015324687	Human transcriptome
CCNL1	Factor2	0.04538581660876497	Human transcriptome
CCNL2	Factor2	0.05031733405587225	Human transcriptome
CCNT1	Factor2	0.03572247144621506	Human transcriptome
CCNT2	Factor2	0.019084683755969938	Human transcriptome
CCNY	Factor2	0.031163920929840862	Human transcriptome
CCNYL1	Factor2	0.0032046788507394688	Human transcriptome
CCP110	Factor2	0.011010534619874786	Human transcriptome
CCPG1	Factor2	0.003089762149243808	Human transcriptome
CCR1	Factor2	0.002290389264538064	Human transcriptome
CCR4	Factor2	-3.7595056779312035e-5	Human transcriptome
CCR5	Factor2	2.5021522110753596e-4	Human transcriptome
CCR7	Factor2	-0.003515446898425216	Human transcriptome
CCS	Factor2	0.006310219920768465	Human transcriptome
CCSAP	Factor2	0.0071202638496949515	Human transcriptome
CCSER2	Factor2	0.04380816235571737	Human transcriptome
CCT2	Factor2	0.09354894262511183	Human transcriptome
CCT3	Factor2	0.11951309274432655	Human transcriptome
CCT4	Factor2	0.06797220230044332	Human transcriptome
CCT5	Factor2	0.14281136522797042	Human transcriptome
CCT6A	Factor2	0.16035132256915086	Human transcriptome
CCT7	Factor2	0.09378664930745416	Human transcriptome
CCT8	Factor2	0.07553667327036474	Human transcriptome
CCZ1	Factor2	0.0031537888007249666	Human transcriptome
CCZ1B	Factor2	0.0037890455594579314	Human transcriptome
CD101	Factor2	0.001922413735722885	Human transcriptome
CD109	Factor2	0.06124800685819235	Human transcriptome
CD151	Factor2	0.05873589001895533	Human transcriptome
CD163	Factor2	0.0031854920015092357	Human transcriptome
CD164	Factor2	0.06597518952907648	Human transcriptome
CD177	Factor2	9.571161666582854e-4	Human transcriptome
CD1A	Factor2	-2.0059820565448383e-4	Human transcriptome
CD1C	Factor2	5.9621166113115705e-5	Human transcriptome
CD1E	Factor2	-2.7122907581613547e-5	Human transcriptome
CD2	Factor2	7.273523263007104e-4	Human transcriptome
CD200R1	Factor2	2.2782791663783725e-5	Human transcriptome
CD207	Factor2	-2.2689890869606434e-4	Human transcriptome
CD209	Factor2	8.091078488496024e-4	Human transcriptome
CD226	Factor2	-5.594607399114935e-4	Human transcriptome
CD24	Factor2	0.018535852905487094	Human transcriptome
CD247	Factor2	0.0010418437961964284	Human transcriptome
CD248	Factor2	-0.0021413372637692518	Human transcriptome
CD27-AS1	Factor2	0.003510973783481242	Human transcriptome
CD274	Factor2	0.003399768863616564	Human transcriptome
CD276	Factor2	0.0203691248370233	Human transcriptome
CD28	Factor2	-0.005932996588155479	Human transcriptome
CD2AP	Factor2	0.030023178228591768	Human transcriptome
CD2BP2	Factor2	0.02958804078868411	Human transcriptome
CD36	Factor2	0.0022179939307494304	Human transcriptome
CD38	Factor2	0.0034117702181777664	Human transcriptome
CD3E	Factor2	0.0027103063921190313	Human transcriptome
CD4	Factor2	0.011242666877057873	Human transcriptome
CD40	Factor2	0.0033111852883279335	Human transcriptome
CD44	Factor2	0.07463673927493802	Human transcriptome
CD46	Factor2	0.05568690906349499	Human transcriptome
CD47	Factor2	0.05084252807168538	Human transcriptome
CD5	Factor2	-0.0012020445011188615	Human transcriptome
CD53	Factor2	6.147580150864659e-4	Human transcriptome
CD55	Factor2	0.05362140049235763	Human transcriptome
CD58	Factor2	0.010425206593335208	Human transcriptome
CD59	Factor2	0.0735435700651136	Human transcriptome
CD6	Factor2	-7.525425496794299e-4	Human transcriptome
CD63	Factor2	0.07139280897565216	Human transcriptome
CD69	Factor2	-3.850676210412002e-4	Human transcriptome
CD74	Factor2	0.01858537018397748	Human transcriptome
CD81	Factor2	0.07078057638276462	Human transcriptome
CD82	Factor2	0.05627718419728123	Human transcriptome
CD83	Factor2	-0.002418418155753077	Human transcriptome
CD84	Factor2	8.985465830759103e-4	Human transcriptome
CD86	Factor2	2.580632989390793e-4	Human transcriptome
CD8A	Factor2	8.242530969545692e-4	Human transcriptome
CD9	Factor2	0.047006013799945415	Human transcriptome
CD93	Factor2	0.02653481363127871	Human transcriptome
CD96	Factor2	-0.0011581587254109785	Human transcriptome
CD99L2	Factor2	0.011922733094098562	Human transcriptome
CDA	Factor2	-3.9124287824747304e-4	Human transcriptome
CDAN1	Factor2	0.007575038955221451	Human transcriptome
CDC123	Factor2	0.022628154741028778	Human transcriptome
CDC14A	Factor2	0.003142916589872938	Human transcriptome
CDC14B	Factor2	0.00598032621887893	Human transcriptome
CDC16	Factor2	0.024248425655207278	Human transcriptome
CDC20	Factor2	0.03259818129418216	Human transcriptome
CDC23	Factor2	0.015515005826074442	Human transcriptome
CDC25A	Factor2	0.01136270028753454	Human transcriptome
CDC25B	Factor2	0.04062722541308887	Human transcriptome
CDC27	Factor2	0.0227920191287449	Human transcriptome
CDC34	Factor2	0.010160275067146035	Human transcriptome
CDC37	Factor2	0.059052941006170985	Human transcriptome
CDC37L1	Factor2	0.008742939528050659	Human transcriptome
CDC40	Factor2	0.014138801572283997	Human transcriptome
CDC42	Factor2	0.06808793308973538	Human transcriptome
CDC42BPA	Factor2	0.022579820981669024	Human transcriptome
CDC42BPB	Factor2	0.057883335314725344	Human transcriptome
CDC42BPG	Factor2	0.027946050825843824	Human transcriptome
CDC42EP1	Factor2	0.04861694693117162	Human transcriptome
CDC42EP3	Factor2	0.002841683818892193	Human transcriptome
CDC42EP4	Factor2	0.02185249625895512	Human transcriptome
