sample	group	view	value	combi	ntotal	ptotal
GSM4261013	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261014	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261015	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261016	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261017	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261018	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261019	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261020	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261021	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261022	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261023	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261024	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261025	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261026	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4261027	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818000	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818001	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818002	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818003	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818004	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818005	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818006	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818007	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818008	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818009	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818010	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818011	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818012	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818013	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818014	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818015	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818016	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818017	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818018	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818019	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818020	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818021	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818022	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4818023	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056394	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056395	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056396	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056397	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056398	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056399	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056400	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056411	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056412	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056413	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056414	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056423	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056424	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056425	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056426	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056427	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056428	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056429	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056430	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056431	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056432	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056433	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056434	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056435	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056436	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056439	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056440	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056441	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056442	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056443	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056444	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056445	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056458	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056459	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056460	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056461	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056462	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056463	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056464	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056474	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056475	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056476	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056477	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056490	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056491	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056492	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056493	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056504	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056505	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056506	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056507	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056508	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056509	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056519	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056520	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056521	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056522	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056523	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056524	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056525	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056537	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056538	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056539	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056540	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056541	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056542	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056543	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056552	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056553	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056554	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056555	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056556	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056567	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056568	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3056595	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701327	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701328	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701329	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701330	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701331	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701332	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701333	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701334	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701335	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701336	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701341	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701342	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701343	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701344	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701345	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701346	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701347	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701348	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701349	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM1701350	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430372	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430373	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM2430374	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496511	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496512	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496513	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496514	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496515	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496516	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496517	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496518	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496519	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496529	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496530	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496531	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496532	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496533	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496534	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496535	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496536	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496537	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3496538	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995429	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995430	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995431	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995432	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995433	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995442	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995443	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995444	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995445	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM3995446	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088155	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088157	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088159	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088161	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088163	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088164	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088166	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088168	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088170	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088172	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088174	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088176	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088178	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088180	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088182	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088184	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088186	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088188	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088190	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088192	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088194	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088196	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088198	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088200	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088202	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088204	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088206	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088208	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088210	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088212	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088214	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088216	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088218	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088220	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088222	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088224	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088226	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088227	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088229	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088231	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088239	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088241	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088243	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088245	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088247	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088249	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088251	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088253	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088255	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088257	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088259	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088261	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088263	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088265	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088267	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088269	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088271	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088273	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088275	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088277	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088279	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088281	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088283	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088285	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088287	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088289	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088291	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088293	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088312	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088314	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088315	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088317	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088319	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088321	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088323	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088325	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088327	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088329	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088330	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM5088332	IBD	Human_Blood	TRUE	Human_Blood	N=332	D=11096
GSM4735786	Control	Protozoa_Blood	TRUE	Protozoa_Blood	N=198	D=8
GSM3056401	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056402	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056403	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056404	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056405	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056406	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056407	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056408	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056409	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056410	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056415	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056416	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056417	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056418	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056419	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056420	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056421	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056422	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056437	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056438	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056446	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056447	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056448	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056449	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056450	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056451	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056452	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056453	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056454	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056455	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056456	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056457	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056465	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056466	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056467	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056468	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056469	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056470	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056471	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056472	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056473	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056478	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056479	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056480	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056481	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056482	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056483	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056484	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056485	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056486	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056487	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056488	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056489	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056494	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056495	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056496	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056497	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056498	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056499	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056500	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056501	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056502	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056503	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056510	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056511	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056512	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056513	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056514	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056515	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056516	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056517	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056518	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056526	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056527	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056528	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056529	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056530	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056531	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056532	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056533	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056534	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056535	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056536	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056544	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056545	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056546	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056547	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056548	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056549	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056550	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056551	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056557	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056558	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056559	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056560	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056561	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056562	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056563	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056564	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056565	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056566	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056569	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056570	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056571	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056572	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056573	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056574	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056575	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056576	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056577	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056578	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056579	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056580	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056581	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056582	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056583	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056584	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056585	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056586	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
GSM3056587	Control	Protozoa_Blood	FALSE	missing	N=198	D=8
