sample	group	view	value	combi	ntotal	ptotal
GSM5088265	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088267	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088269	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088271	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088273	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088275	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088277	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088279	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088281	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088283	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088285	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088287	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088289	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088291	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088293	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088312	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088314	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088315	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088317	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088319	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088321	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088323	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088325	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088327	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088329	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088330	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM5088332	IBD	Protozoa_Blood	FALSE	missing	N=332	D=8
GSM4735785	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM4735787	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM4735792	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM4735793	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM4735794	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282507	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282508	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282509	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282510	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282511	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282512	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282513	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282514	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282515	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282516	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282517	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282518	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282519	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282520	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282521	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282522	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282523	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282524	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282525	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282526	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282527	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282528	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282529	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282530	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282531	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282532	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282533	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282534	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282535	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM5282536	EoE	Viral_Blood	TRUE	Viral_Blood	N=35	D=18
GSM4260927	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260928	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260929	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260930	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260931	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260932	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260933	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260934	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260935	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260936	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260937	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260938	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260939	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260940	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260941	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260942	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260943	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260944	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260945	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260946	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260947	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260948	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260949	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260950	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260951	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260952	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260953	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260954	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260955	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260956	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260957	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260958	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260959	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260960	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260961	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260962	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260963	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260964	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260965	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260966	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260967	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260968	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260969	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260970	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260971	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260972	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260973	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260974	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260975	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260976	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260977	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260978	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260979	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260980	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260981	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260982	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260983	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260984	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260985	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260986	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260987	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260988	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260989	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260990	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260991	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260992	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260993	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260994	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260995	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260996	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260997	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260998	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4260999	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261000	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261001	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261002	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261003	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261004	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261005	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261006	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261007	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261008	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261009	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261010	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261011	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261012	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261013	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261014	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261015	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261016	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261017	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261018	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261019	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261020	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261021	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261022	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261023	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261024	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261025	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261026	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4261027	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM4818000	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818001	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818002	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818003	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818004	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818005	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818006	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818007	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818008	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818009	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818010	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818011	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818012	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818013	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818014	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818015	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818016	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818017	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818018	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818019	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818020	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818021	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818022	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM4818023	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3056394	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056395	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056396	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056397	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056398	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056399	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056400	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056411	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056412	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056413	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056414	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056423	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056424	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056425	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056426	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056427	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056428	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056429	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056430	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056431	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056432	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056433	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056434	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056435	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056436	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056439	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056440	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056441	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056442	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056443	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056444	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056445	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056458	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056459	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056460	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056461	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056462	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056463	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056464	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056474	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056475	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056476	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056477	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056490	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056491	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056492	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056493	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056504	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056505	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056506	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056507	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056508	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056509	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056519	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056520	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056521	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056522	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056523	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056524	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056525	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056537	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056538	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056539	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056540	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056541	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056542	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056543	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056552	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056553	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056554	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056555	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056556	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056567	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056568	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3056595	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM1701327	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701328	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701329	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701330	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701331	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701332	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701333	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701334	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701335	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701336	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701341	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701342	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701343	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701344	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701345	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701346	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701347	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701348	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701349	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM1701350	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM2430372	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM2430373	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM2430374	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3496511	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496512	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496513	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496514	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496515	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496516	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496517	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496518	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496519	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496529	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496530	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496531	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496532	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496533	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496534	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496535	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496536	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496537	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3496538	IBD	Viral_Blood	TRUE	Viral_Blood	N=332	D=18
GSM3995429	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995430	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995431	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995432	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995433	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995442	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995443	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995444	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995445	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM3995446	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088155	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088157	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088159	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088161	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088163	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088164	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088166	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088168	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088170	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088172	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088174	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088176	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088178	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088180	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088182	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088184	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088186	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088188	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088190	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088192	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088194	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088196	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088198	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088200	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088202	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088204	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088206	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088208	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088210	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088212	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088214	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088216	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088218	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088220	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088222	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088224	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088226	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088227	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088229	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088231	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088239	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088241	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088243	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088245	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088247	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088249	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088251	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088253	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088255	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088257	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088259	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088261	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088263	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088265	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088267	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088269	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088271	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088273	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088275	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088277	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088279	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088281	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088283	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088285	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088287	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088289	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088291	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088293	IBD	Viral_Blood	FALSE	missing	N=332	D=18
GSM5088312	IBD	Viral_Blood	FALSE	missing	N=332	D=18
